12,168
3,4
2,7
4,9
1,11
4,6
0,5
1,6
2,5
1,9
0,11
3,5
3,11
6,11
0,9
8,10
0,6
2,9
1,7
3,9
1,10
3,6
5,9
4,11
8,11
6,0,9,2,7,7,5,0,8,6,9,1,10,4,7,1,8,8,6,9,4,7,0,8,4,10,3,2,7,0,2,5,6,4,11,9,0,7,5,2,2,1,1,7,5,7,9,10,0,6,8,4,7,2,8,3,1,9,10,10,4,10,1,6,2,5,10,3,4,1,6,2,7,9,1,9,7,11,10,9,11,11,3,11,8,6,2,8,8,10,5,7,6,11,2,3,11,1,9,7,7,7,9,9,10,2,0,6,0,9,11,4,8,1,1,3,1,7,6,9,5,6,11,11,5,8,10,2,10,0,7,10,6,10,8,4,9,1,10,0,9,1,10,11,1,7,9,10,3,6,4,7,7,0,11,11,5,10,4,7,4,8,8,5,6,0,0,10
0.05,0.08
